tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
6,5,"Quello di mezzo aveva in bocca una conchiglia, che depose sulla riva, ai piedi del giovane; e quando egli l'aprì ci trovò dentro l'anello.",28,7,352,0.07142857142857142,25.142857142857142,,,,,,,-0.2023388414045609,10.071428571428571,,,
6,5,Pieno di gioia lo portò al re e chiese sua figlia in sposa.,14,2,79,0.07142857142857142,5.642857142857142,,,,,,,-0.30040307255073767,3.571428571428571,,,
6,5,"Ma questa, quando udì che egli non era un principe, non lo volle.",16,6,120,0.07142857142857142,8.571428571428571,,,,,,,-0.2592237829258786,4.5476190476190474,,,
6,5,"Uscì in giardino, rovesciò dieci sacchi pieni di miglio sull'erba e disse: ""Dovrà raccoglierlo per domattina, prima che sorga il sole; e non ne manchi neanche un granello!""",35,10,475,0.07142857142857142,33.92857142857142,,,,,,,-0.19268175183514955,12.999999999999998,,,
6,5,Il giovane non sarebbe riuscito a portare a termine il compito se i fedeli animali non lo avessero aiutato.,20,2,130,0.07142857142857142,9.285714285714285,,,,,,,-0.25310148175969077,4.785714285714286,,,
6,5,"Di notte venne il re delle formiche e, con le sue mille e mille formiche raccolse tutto il miglio, lo ammucchiò nei sacchi e, prima che sorgesse il sole del mattino, aveva finito il lavoro senza che neanche un granello andasse perduto.",47,11,1081,0.07142857142857142,77.21428571428571,,,,,,,-0.1730231783739293,27.428571428571427,,,
6,5,"Quando la principessa venne in giardino e vide tutto ciò, si meravigliò e disse: ""Anche se ha eseguito pure questo compito, ed è giovane e bello, non lo sposerò se prima non mi avrà portato una mela dell'albero della vita.""",47,12,1081,0.07142857142857142,77.21428571428571,,,,,,,-0.1730231783739293,27.428571428571427,,,
6,5,"Ma i corvi che erano stati gettati dal nido e che egli aveva nutrito, erano cresciuti e avevano udito quello che voleva la principessa.",26,8,279,0.07142857142857142,19.928571428571427,,,,,,,-0.2111602761751216,8.333333333333334,,,
6,5,Volarono via e ben presto uno di loro ritornò portando una mela nel becco e la lasciò cadere fra le mani del giovane.,24,3,146,0.07142857142857142,10.428571428571429,,,,,,,-0.244965990950035,5.166666666666667,,,
6,5,Quando questi la portò alla principessa ella lo accettò con gioia e divenne sua sposa.,16,3,120,0.07142857142857142,8.571428571428571,,,,,,,-0.2592237829258786,4.5476190476190474,,,
6,5,"Alla morte del vecchio re, il principe ne ereditò la corona.",13,2,58,0.07142857142857142,4.142857142857142,,,,,,,-0.34641097339117105,3.071428571428571,,,
7,1,"C'era una volta uno strano violinista, che se ne andava solo solo per un bosco, e pensava a questo e a quello; e quando la sua mente non ebbe ove posarsi, disse fra sé: ""Mi annoio molto qui nel bosco, voglio cercarmi un buon compagno.""",54,14,819,0.07142857142857142,58.5,,,,,,,inf,19.857142857142858,,,
7,1,"Si tolse di dosso il violino e si mise a sonare, sicché il suono si diffuse fra gli alberi.",21,3,119,0.07142857142857142,8.5,,,,,,,inf,3.1904761904761902,,,
7,1,"Poco dopo, ecco venire un lupo, trottando per la boscaglia.",13,5,78,0.07142857142857142,5.571428571428571,,,,,,,inf,2.214285714285714,,,
7,1,"""Ah, viene un lupo!",7,2,21,0.07142857142857142,1.5,,,,,,,inf,0.8571428571428571,,,
7,1,"quello non lo desidero proprio,"" disse il violinista.",11,2,34,0.07142857142857142,2.4285714285714284,,,,,,,inf,1.1666666666666667,,,
7,1,"Ma il lupo si avvicinò e gli disse: ""Oh, caro violinista!",15,5,105,0.07142857142857142,7.5,,,,,,,inf,2.857142857142857,,,
7,1,come suoni bene!,4,2,6,0.07142857142857142,0.42857142857142855,,,,,,,inf,0.5,,,
7,1,"vorrei imparare anch'io.""",5,1,10,0.07142857142857142,0.7142857142857142,,,,,,,inf,0.5952380952380952,,,
7,1,"- ""È presto fatto,"" gli rispose il violinista, ""devi soltanto fare tutto quello che ti ordino.""",23,5,141,0.07142857142857142,10.071428571428571,,,,,,,inf,3.714285714285714,,,
7,1,"- ""O violinista,"" disse il lupo, ""ti obbedirò come uno scolaro il suo maestro.""",21,6,126,0.07142857142857142,9.0,,,,,,,inf,3.357142857142857,,,
7,1,"Il violinista gli ordinò di seguirlo, e, quando ebbero fatto un pezzo di strada insieme, giunsero a una vecchia quercia, che era cava internamente e spaccata nel mezzo.",33,9,276,0.07142857142857142,19.71428571428571,,,,,,,inf,6.928571428571428,,,
7,1,"""Guarda,"" disse il violinista, ""se vuoi imparar a sonare il violino, metti le zampe davanti in questa spaccatura.""",26,5,241,0.07142857142857142,17.21428571428571,,,,,,,inf,6.095238095238095,,,
7,1,"Il lupo obbedí, ma il violinista prese in fretta un sasso e d'un sol colpo gli conficcò le zampe nel legno cosí saldamente, che il lupo dovette starsene là prigioniero.",33,6,528,0.07142857142857142,37.714285714285715,,,,,,,inf,12.928571428571429,,,
7,1,"""Aspetta qui finché torno,"" disse il violinista, e se ne andò per la sua strada.",20,7,106,0.07142857142857142,7.571428571428571,,,,,,,inf,2.880952380952381,,,
7,2,"Dopo un po', disse di nuovo fra sé: ""Mi annoio molto qui nel bosco, voglio cercarmi un altro compagno.""",26,5,325,0.06666666666666667,21.666666666666668,,,,,,,-0.5121536330898744,7.911111111111111,,,
7,2,"Prese il violino, e di nuovo si diffuse il suono nel bosco.",14,3,91,0.06666666666666667,6.066666666666666,,,,,,,-0.5962225670370552,2.711111111111111,,,
7,2,"Poco dopo, ecco venire una volpe strisciando fra gli alberi.",12,3,66,0.06666666666666667,4.4,,,,,,,-0.6402601105197386,2.1555555555555554,,,
7,2,"""Ah, viene una volpe,"" disse il violinista, quella non la desidero proprio.",18,4,81,0.06666666666666667,5.4,,,,,,,-0.6102443966225234,2.488888888888889,,,
7,2,"Ma la volpe gli si accostò e disse: ""Ah, caro violinista, come suoni bene!",19,7,126,0.06666666666666667,8.4,,,,,,,-0.565162531939673,3.488888888888889,,,
7,2,"Vorrei imparare anch'io.""",5,1,10,0.06666666666666667,0.6666666666666666,,,,,,,0.5100775539041705,0.9111111111111111,,,
7,2,"È presto fatto, disse il violinista: devi soltanto fare tutto quel che ti ordino.",17,4,136,0.06666666666666667,9.066666666666666,,,,,,,-0.559201611946886,3.711111111111111,,,
7,2,"""O violinista,"" rispose la volpe, ""ti obbedirò come uno scolaro il suo maestro.""",20,5,120,0.06666666666666667,8.0,,,,,,,-0.5691998210708874,3.3555555555555556,,,
7,2,"- ""Seguimi,"" disse il violinista, e quando ebbero fatto un pezzo di strada, giunsero a un sentiero fiancheggiato da alti cespugli.",27,7,246,0.06666666666666667,16.4,,,,,,,-0.5240071652390313,6.155555555555555,,,
7,2,"Allora il violinista si fermò, da un lato del sentiero curvò fino a terra un giovane nocciolo e ne premette la cima col piede; dall'altro lato incurvò un altro alberello e disse: ""Orsú, volpicina, se vuoi imparar qualcosa, porgimi una delle tue zampe davanti, la sinistra.""",56,11,784,0.06666666666666667,52.266666666666666,,,,,,,-0.48565376724234355,18.11111111111111,,,
7,2,La volpe obbedí ed egli le legò la zampa al fusto di sinistra.,14,1,91,0.06666666666666667,6.066666666666666,,,,,,,-0.5962225670370552,2.711111111111111,,,
7,2,"""Volpicina,"" disse, ""ora porgimi la destra.""",13,3,78,0.06666666666666667,5.2,,,,,,,-0.6152153284227498,2.4222222222222225,,,
7,2,E la legò al fusto di destra.,8,2,28,0.06666666666666667,1.8666666666666667,,,,,,,-0.9798133251587684,1.3111111111111111,,,
7,2,"E, dopo essersi assicurato che i nodi delle corde fossero abbastanza solidi, lasciò la presa, e gli alberelli si rizzarono e lanciarono in alto la volpe, che restò sospesa in aria a sgambettare.",38,11,493,0.06666666666666667,32.86666666666667,,,,,,,-0.4979485381475092,11.644444444444446,,,
7,2,"""Aspettami qui fìnché torno,"" disse il violinista e se ne andò per la sua strada.",19,5,94,0.06666666666666667,6.266666666666667,,,,,,,-0.5926325455258474,2.777777777777778,,,
7,3,"Di nuovo disse fra sé: ""Mi annoio qui nel bosco; voglio cercarmi un altro compagno.""",20,3,120,0.07142857142857142,8.571428571428571,,,,,,,-0.36502171809721684,3.880952380952381,,,
7,3,"Prese il violino, e il suono si diffuse per il bosco.",13,4,78,0.07142857142857142,5.571428571428571,,,,,,,-0.4077705760774298,2.880952380952381,,,
7,3,Allora ecco venire a gran balzi un leprotto.,9,1,36,0.07142857142857142,2.571428571428571,,,,,,,-0.5823085789075103,1.8809523809523807,,,
7,3,"""Ah, viene una lepre!""",8,2,28,0.07142857142857142,2.0,,,,,,,-0.7228909456184524,1.6904761904761905,,,
7,3,"disse il violinista, ""questa non la volevo.""",11,2,55,0.07142857142857142,3.9285714285714284,,,,,,,-0.4622091957275434,2.3333333333333335,,,
7,3,"- ""Ah, caro violinista,"" disse il leprotto, ""come suoni bene!",17,6,72,0.07142857142857142,5.142857142857142,,,,,,,-0.41819134477926106,2.7380952380952377,,,
7,3,"vorrei imparare anch'io.""",5,1,10,0.07142857142857142,0.7142857142857142,,,,,,,0.8937933734542535,1.2619047619047619,,,
7,3,"- ""È presto fatto,"" disse il violinista, ""devi soltanto fare tutto quel che ti ordino.""",22,5,133,0.07142857142857142,9.5,,,,,,,-0.3572340974283148,4.190476190476191,,,
7,3,"- ""O violinista,"" disse il leprotto, ""ti obbedirò come uno scolaro il suo maestro.""",21,6,126,0.07142857142857142,9.0,,,,,,,-0.3612367787114002,4.023809523809524,,,
7,3,"Fecero un pezzo di strada insieme, finché giunsero a una radura nel bosco, dove c'era una tremula.",20,5,130,0.07142857142857142,9.285714285714285,,,,,,,-0.3588994169310289,4.119047619047619,,,
7,3,Il violinista legò un lungo spago al collo del leprotto e ne annodò l'altro capo all'albero.,17,2,136,0.07142857142857142,9.714285714285714,,,,,,,-0.3556382374202374,4.261904761904762,,,
7,3,"""Svelto, leprottino, ora salta venti volte intorno all'albero!""",13,3,78,0.07142857142857142,5.571428571428571,,,,,,,-0.4077705760774298,2.880952380952381,,,
7,3,"esclamò il violinista, e il leprotto obbedi, e quando ebbe fatto i suoi venti giri, lo spago si era attorto venti volte intorno al tronco; e il leprotto era prigioniero, e aveva un bel tirare e dar strattoni: si tagliava soltanto il collo delicato con lo spago.",54,13,885,0.07142857142857142,63.21428571428571,,,,,,,-0.2828859009980393,22.09523809523809,,,
7,3,"""Aspetta qui finché torno,"" disse il violinista e proseguí.",13,4,43,0.07142857142857142,3.071428571428571,,,,,,,-0.5209136939542369,2.0476190476190474,,,
7,4,"Intanto il lupo aveva dato spinte e strattoni, aveva morso la pietra e si era tanto adoprato, che alla fine si era liberato tirando fuori le zampe dalla spaccatura.",32,7,496,0.2,99.2,,,,,,,-0.11628416635641119,34.46666666666667,,,
7,4,"Pieno di collera e di rabbia, corse dietro al violinista e voleva sbranarlo.",15,4,92,0.2,18.400000000000002,,,,,,,-0.1623667779095833,7.533333333333334,,,
7,4,"Quando la volpe lo vide, cominciò a lamentarsi e gridò con tutte le sue forze: ""Fratello lupo, vieni ad aiutarmi: il violinista mi ha ingannata.""",32,7,346,0.2,69.2,,,,,,,-0.12305504497986088,24.46666666666667,,,
7,4,"Il lupo curvò gli alberelli, con un morso spezzò le funi e liberò la volpe, che lo accompagnò, per vendicarsi del violinista.",26,7,301,0.2,60.2,,,,,,,-0.12599382724028088,21.46666666666667,,,
7,4,"Trovarono il leprotto legato, liberarono anche lui, e poi tutti insieme andarono in cerca del loro nemico.",20,4,106,0.2,21.200000000000003,,,,,,,-0.15653463045464716,8.466666666666667,,,
7,5,"Per la strada il violinista aveva ripreso a sonare, e questa volta era stato piú fortunato.",18,4,87,0.14285714285714285,12.428571428571427,,,,,,,-0.1846629230325951,5.857142857142857,,,
7,5,"I suoni giunsero all'orecchio di un povero boscaiolo, che subito, lo volesse o no, interruppe il suo lavoro e con l'ascia sotto il braccio si avvicinò per sentire la musica.",34,8,529,0.14285714285714285,75.57142857142857,,,,,,,-0.12401365494711286,26.9047619047619,,,
7,5,"""Finalmente viene il compagno che fa per me,"" disse il violinista, ""un uomo cercavo, non bestie selvagge.""",25,6,157,0.14285714285714285,22.428571428571427,,,,,,,-0.15708152618502985,9.19047619047619,,,
7,5,"E cominciò a sonar cosí bene e con tanta dolcezza, che il pover'uomo se ne stava incantato e si sentiva allargare il cuore dalla gioia.",27,7,326,0.14285714285714285,46.57142857142857,,,,,,,-0.1346848587821651,17.238095238095237,,,
7,5,"E mentre se ne stava cosí, si avvicinarono il lupo, la volpe e il leprotto ed egli si accorse che tramavano qualcosa.",25,8,300,0.14285714285714285,42.857142857142854,,,,,,,-0.13679357061614317,16.0,,,
7,5,"Allora sollevò l'ascia rilucente e si mise davanti al violinista, come a dire: ""Chi gli vuol male si guardi, l'avrà da fare con me.""",30,7,237,0.14285714285714285,33.857142857142854,,,,,,,-0.14331546951488278,13.0,,,
7,5,"Allora le bestie, impaurite, di corsa tornarono nel bosco; ma il violinista per ringraziamento sonò un altro pezzo e poi proseguí la sua strada.",28,7,196,0.14285714285714285,28.0,,,,,,,-0.14924216578409047,11.04761904761905,,,
8,1,"C'era una volta un vecchio re che era malato e pensava: ""Questo sarà il mio letto di morte!""",22,4,231,0.1,23.1,,,,,,,inf,8.066666666666668,,,
8,1,"Allora disse: ""Fate venire il mio fedele Giovanni.""",12,2,66,0.1,6.6000000000000005,,,,,,,inf,2.566666666666667,,,
8,1,Il fedele Giovanni era il suo servo prediletto e si chiamava così perché‚ gli era stato fedele per tutta la vita.,22,4,211,0.1,21.1,,,,,,,inf,7.400000000000001,,,
8,1,"Quando fu al suo capezzale, il re gli disse: ""Mio fedelissimo Giovanni, sento che la mia fine si avvicina e non ho altro timore che per mio figlio.",33,9,528,0.1,52.800000000000004,,,,,,,inf,17.96666666666667,,,
8,1,"Si trova ancora in un'età in cui spesso non si sa che via scegliere, e se tu non mi prometti di insegnargli tutto quello che deve sapere, e di essere il suo tutore, non posso chiudere gli occhi in pace.""",45,11,990,0.1,99.0,,,,,,,inf,33.36666666666667,,,
8,1,"Il fedele Giovanni rispose: ""Non lo abbandonerò e lo servirò con fedeltà, dovesse costarmi la vita.""",21,4,191,0.1,19.1,,,,,,,inf,6.733333333333334,,,
8,1,"Allora il vecchio re disse: ""Muoio contento e in pace.""",14,3,91,0.1,9.1,,,,,,,inf,3.4,,,
8,1,"E aggiunse: ""Dopo la mia morte devi mostrargli tutto il castello: tutte le stanze, le sale, i sotterranei e i tesori che in esso vi sono.",32,9,298,0.1,29.8,,,,,,,inf,10.3,,,
8,1,"Solo una camera devi celargli: quella dov'è nascosto il ritratto della principessa dal tetto d'oro; se egli per caso la vedesse, proverebbe per lei un amore ardente, cadrebbe svenuto e correrebbe gran pericoli; devi preservarlo da questo.""",46,10,535,0.1,53.5,,,,,,,inf,18.2,,,
8,1,"E come il fedele Giovanni rinnovò la sua promessa, il vecchio re tacque, adagiò la testa sul cuscino e morì.",23,6,232,0.1,23.200000000000003,,,,,,,inf,8.100000000000001,,,
8,2,"Quando fu seppellito, il fedele Giovanni raccontò al giovane quello che aveva promesso a suo padre sul letto di morte e disse: ""Lo manterrò certamente e ti sarò fedele, dovesse costarmi la vita.""",39,8,416,0.09090909090909091,37.81818181818182,,,,,,,-0.4764070566889311,13.303030303030305,,,
8,2,"Il giovane piangendo esclamò: ""Io pure non dimenticherò mai la tua fedeltà.""",16,2,120,0.09090909090909091,10.90909090909091,,,,,,,-0.5288512095740139,4.333333333333333,,,
8,2,"Finito il lutto, il fedele Giovanni gli disse: ""E' tempo che tu veda i tuoi beni; voglio mostrarti il castello paterno.""",28,6,216,0.09090909090909091,19.636363636363637,,,,,,,-0.4985971515971254,7.242424242424242,,,
8,2,"Lo condusse in giro da ogni parte, su e giù, e gli fece vedere tutti i tesori e le splendide stanze; non aprì soltanto la camera che racchiudeva il ritratto.",34,8,291,0.09090909090909091,26.454545454545457,,,,,,,-0.4874052971589716,9.515151515151516,,,
8,2,Il ritratto era posto in modo che aprendo la porta lo si vedesse subito; era dipinto con tanta arte da sembrare vivo e non vi era al mondo nulla di più soave e di più bello.,38,5,367,0.09090909090909091,33.36363636363637,,,,,,,-0.48000887312764307,11.81818181818182,,,
8,2,"Ma il giovane re si accorse subito che il fedele Giovanni passava sempre davanti a questa porta senza fermarsi e disse: ""Perché‚ questa non la apri?""",30,5,227,0.09090909090909091,20.636363636363637,,,,,,,-0.4965788947538407,7.575757575757575,,,
8,2,"- ""Vi è qualcosa dentro che ti spaventerebbe,"" rispose il servo.",15,4,72,0.09090909090909091,6.545454545454546,,,,,,,-0.5705187141121292,2.878787878787879,,,
8,2,"Ma il re replicò: ""Ho visto tutto il castello; voglio sapere anche che cosa c'è qua dentro.""",24,6,146,0.09090909090909091,13.272727272727273,,,,,,,-0.5172279179995372,5.121212121212121,,,
8,2,Andò alla porta e cercò di aprirla con la forza.,11,2,55,0.09090909090909091,5.0,,,,,,,-0.6031372617386052,2.3636363636363638,,,
8,2,"Allora il fedele Giovanni lo trattenne e disse: ""Prima che morisse, ho promesso a tuo padre che non avresti visto quello che vi è nella stanza: potrebbe causare a entrambi grande sventura.""",38,10,373,0.09090909090909091,33.90909090909091,,,,,,,-0.47952837483246596,12.0,,,
8,2,"- ""No,"" rispose il giovane re, ""se non entro è la mia rovina: non avrò pace giorno e notte, finché‚ non l'avrò visto; non me ne andrò di qui finché‚ non avrai aperto.""",43,10,718,0.09090909090909091,65.27272727272728,,,,,,,-0.46324039056208455,22.454545454545457,,,
8,3,"Il fedele Giovanni vide allora che non vi era più nulla da fare e, col cuore grosso e molti sospiri, cercò la chiave nel grosso mazzo.",29,6,379,0.125,47.375,,,,,,,-0.25214476903837735,16.833333333333332,,,
8,3,"Poi aprì la porta della stanza ed entrò per primo pensando che il re non potesse vedere il ritratto; ma questi era troppo curioso, si mise sulla punta dei piedi e guardò al di sopra della sua spalla.",41,7,421,0.125,52.625,,,,,,,-0.2496277061415065,18.583333333333332,,,
8,3,"E quando vide l'immagine della fanciulla, così bella e splendente d'oro, cadde a terra svenuto.",18,7,137,0.125,17.125,,,,,,,-0.2861470079933827,6.75,,,
8,3,"Il fedele Giovanni lo sollevò, lo portò a letto e pensò preoccupato: ""La disgrazia è avvenuta; Signore Iddio, che sarà mai?""",28,7,352,0.125,44.0,,,,,,,-0.25399852013652496,15.708333333333334,,,
8,3,"Poi lo rinvigorì con del vino finché‚ si riebbe, ma la prima cosa che il giovane re disse fu: ""Ah, di chi è quei bel ritratto?""",32,8,466,0.125,58.25,,,,,,,-0.24731916904141546,20.458333333333332,,,
8,3,"- ""E' la principessa dal tetto d'oro,"" rispose il fedele Giovanni.",16,4,76,0.125,9.5,,,,,,,-0.3198903741923416,4.208333333333333,,,
8,3,"Allora il re disse: ""Il mio amore per lei è così grande che se tutte le foglie degli alberi fossero lingue, non potrebbero esprimerlo.",28,7,378,0.125,47.25,,,,,,,-0.25220981334867587,16.791666666666668,,,
8,3,"Pur di ottenerla in isposa rischierei la vita; tu sei il mio fedelissimo Giovanni e devi aiutarmi.""",20,3,172,0.125,21.5,,,,,,,-0.2765868118409512,8.208333333333334,,,
8,4,"Il fedele servitore pensò a lungo come agire, poiché‚ giungere al cospetto della principessa era cosa assai difficile.",20,3,172,0.16666666666666666,28.666666666666664,,,,,,,-0.16890585420171086,10.944444444444443,,,
8,4,"Alla fine escogitò un sistema e disse al re: ""Tutto ciò che la circonda è d'oro: tavoli, sedie, piatti, bicchieri, scodelle e ogni altra suppellettile domestica.",34,10,561,0.16666666666666666,93.5,,,,,,,-0.14047594961571896,32.55555555555556,,,
8,4,"Fra i tuoi beni vi sono cinque tonnellate d'oro; fanne lavorare una dagli orefici del regno, che ne facciano ogni sorta di vasellame e di utensile, ogni sorta di uccelli, fiere e mostri, con queste cose andremo e tenteremo la fortuna.""",48,10,1038,0.16666666666666666,173.0,,,,,,,-0.130840191696763,59.05555555555555,,,
8,4,"Il re fece radunare tutti gli orefici e li fece lavorare giorno e notte, finché‚ furono pronti gli oggetti più splendidi.",23,4,253,0.16666666666666666,42.166666666666664,,,,,,,-0.15765089661122125,15.444444444444443,,,
8,4,"Il fedele Giovanni fece allora caricare il tutto su di una nave, indossò degli abiti da mercante e così fece pure il re in modo da rendersi irriconoscibile.",30,4,407,0.16666666666666666,67.83333333333333,,,,,,,-0.14661686946358357,24.0,,,
8,4,Poi salparono e navigarono a lungo per il mare finché‚ giunsero alla città nella quale abitava la principessa dal tetto d'oro.,22,4,231,0.16666666666666666,38.5,,,,,,,-0.16008981833652702,14.222222222222221,,,
8,5,Il fedele Giovanni disse al re di rimanere sulla nave e di aspettarlo.,14,2,79,0.07142857142857142,5.642857142857142,,,,,,,-0.30040307255073767,3.571428571428571,,,
8,5,"""Forse,"" disse, ""porterò con me la principessa, per questo abbiate cura che tutto sia in ordine: esponete il vasellame d'oro e fate adornare tutta la nave.""",35,9,531,0.07142857142857142,37.92857142857142,,,,,,,-0.18949655557942743,14.33333333333333,,,
8,5,"Poi radunò nel grembiule ogni sorta di oggetti d'oro, sbarcò e andò dritto al castello reale.",18,3,81,0.07142857142857142,5.785714285714286,,,,,,,-0.297388903347426,3.619047619047619,,,
8,5,"Quando giunse nel cortile del castello, c'era alla fonte una bella fanciulla, che aveva in mano due secchi d'oro e attingeva acqua.",25,6,300,0.07142857142857142,21.428571428571427,,,,,,,-0.20826220579662888,8.833333333333334,,,
8,5,"Quand'ella si volse per portar via l'acqua dai bagliori dorati, vide lo straniero e gli domandò chi fosse.",20,5,190,0.07142857142857142,13.571428571428571,,,,,,,-0.22918964855683752,6.214285714285714,,,
8,5,"Allora egli rispose: ""Sono un mercante,"" e aprì il grembiule, lasciando che vi guardasse dentro.",21,6,174,0.07142857142857142,12.428571428571427,,,,,,,-0.2340913797618552,5.833333333333333,,,
8,5,"Allora ella esclamò: ""Oh, che begli oggetti d'oro!""",13,4,78,0.07142857142857142,5.571428571428571,,,,,,,-0.30197264090609166,3.5476190476190474,,,
8,5,depose i secchi e si mise a esaminarli uno dopo l'altro.,12,3,48,0.07142857142857142,3.4285714285714284,,,,,,,-0.38598109964977273,2.8333333333333335,,,
8,5,"Poi disse: ""Deve vederli la principessa, gli oggetti d'oro le piacciono tanto che vi comprerà tutto.""",21,4,210,0.07142857142857142,15.0,,,,,,,-0.22400013390079968,6.69047619047619,,,
8,5,"Lo prese per mano e lo condusse fino alle stanze superiori, poiché‚ era la cameriera.",17,4,72,0.07142857142857142,5.142857142857142,,,,,,,-0.31239340960792283,3.4047619047619047,,,
8,5,"Quando la principessa vide la merce, tutta contenta disse: ""E' così ben lavorata che voglio comprarti tutto.""",23,7,253,0.07142857142857142,18.07142857142857,,,,,,,-0.21529673455755005,7.714285714285713,,,
8,5,"Ma il fedele Giovanni disse: ""Io sono soltanto il servo di un ricco mercante; ciò che ho qui è nulla in confronto a quello che il mio padrone ha sulla sua nave; là vi è quanto di più artistico e di più prezioso sia mai stato lavorato in oro.""",55,9,837,0.07142857142857142,59.785714285714285,,,,,,,-0.17829184871477824,21.61904761904762,,,
8,5,"Ella voleva che le portassero tutto al castello, ma egli disse: ""Per fare questo occorrono molti giorni, poiché‚ vi è moltissima merce; ci vogliono tante sale per esporla che la vostra casa non basterebbe.""",41,10,820,0.07142857142857142,58.57142857142857,,,,,,,-0.17874315290141984,21.21428571428571,,,
8,5,"Così la curiosità e il desiderio crebbero in lei sempre più, finché‚ disse: ""Conducimi alla nave: voglio andare io stessa a vedere i tesori del tuo padrone.""",33,6,321,0.07142857142857142,22.928571428571427,,,,,,,-0.20568125327102169,9.333333333333334,,,
8,6,"Tutto contento, il fedele Giovanni la condusse alla nave e il re, quando la vide, credette che il cuore gli scoppiasse e pot‚ trattenersi a fatica.",30,8,255,0.1,25.5,,,,,,,-0.15841405539182932,10.533333333333333,,,
8,6,"Ella salì sulla nave e il re la condusse all'interno, ma il fedele Giovanni rimase presso il timoniere e ordinò che la nave salpasse: ""Spiegate le vele, che voli come un uccello nell'aria!""",39,10,636,0.1,63.6,,,,,,,-0.13352839468385116,23.233333333333334,,,
8,6,"Intanto il re le faceva vedere all'interno tutti gli oggetti d'oro uno per uno: i piatti, i bicchieri, le ciotole, gli uccelli, le fiere e i mostri.",33,8,336,0.1,33.6,,,,,,,-0.149539270603436,13.233333333333334,,,
8,6,Passarono diverse ore ed ella rimirava ogni cosa con tale gioia da non accorgersi che la nave era partita.,20,2,142,0.1,14.200000000000001,,,,,,,-0.1833633513560009,6.766666666666667,,,
8,6,"Quand'ebbe esaminato l'ultimo oggetto, ringraziò il mercante e volle ritornare a casa; ma, giunta sul ponte, vide che la nave correva a vele spiegate in alto mare, lontano da terra.",36,9,480,0.1,48.0,,,,,,,-0.13993900368054354,18.033333333333335,,,
8,6,"""Ah,"" gridò spaventata, ""sono stata ingannala, rapita; sono nelle mani di un mercante: preferirei morire!""",25,6,300,0.1,30.0,,,,,,,-0.15301114850565017,12.033333333333333,,,
8,6,"Ma il re la prese per mano e disse: ""Non sono un mercante ma un re, non inferiore a te per nascita.",26,8,325,0.1,32.5,,,,,,,-0.15053555601242027,12.866666666666667,,,
8,6,Se ti ho rapita con l'astuzia è stato solo per il grande amore che ti porto.,17,4,136,0.1,13.600000000000001,,,,,,,-0.18564631038259294,6.566666666666667,,,
8,6,"Quando vidi il tuo ritratto la prima volta, caddi a terra svenuto.""",15,4,60,0.1,6.0,,,,,,,-0.24972437693708485,4.033333333333333,,,
8,6,"All'udire queste parole, la principessa dal tetto d'oro si consolò; e fu così incline ad amarlo, che accettò volentieri di diventare sua moglie.",27,7,182,0.1,18.2,,,,,,,-0.17155738250460725,8.1,,,
8,7,"Ma, mentre navigavano in alto mare, il fedele Giovanni, che sedeva a prua e suonava, scorse in aria tre corvi che si avvicinavano a volo.",30,10,227,0.045454545454545456,10.318181818181818,,,,,,,-0.22662499215521423,5.787878787878788,,,
8,7,"Smise di suonare e ascoltò quel che dicevano, perché‚ lo capiva bene.",14,4,91,0.045454545454545456,4.136363636363637,,,,,,,-0.32764243226452483,3.727272727272728,,,
8,7,"Uno gracchiò: ""Ah, si porta a casa la principessa dal tetto d'oro!""",17,3,73,0.045454545454545456,3.3181818181818183,,,,,,,-0.37503741103998894,3.4545454545454546,,,
8,7,"- ""Sì"" rispose il secondo ""ma non l'ha ancora!""",14,4,91,0.045454545454545456,4.136363636363637,,,,,,,-0.32764243226452483,3.727272727272728,,,
8,7,"E il terzo disse: ""Ma sì, è con lui sulla nave!""",16,5,94,0.045454545454545456,4.2727272727272725,,,,,,,-0.321881850800448,3.772727272727273,,,
8,7,"Allora il primo riprese a dire: ""A che giova questo?",13,3,51,0.045454545454545456,2.3181818181818183,,,,,,,-0.5052701623771595,3.121212121212121,,,
8,7,"Quando sbarcheranno, gli balzerà incontro un cavallo sauro: allora egli vorrà cavalcarlo e se lo farà il cavallo correrà via con lui e si alzerà in volo, cosicché‚ egli non rivedrà mai più la sua fanciulla.""",41,8,820,0.045454545454545456,37.27272727272727,,,,,,,-0.17092894155159274,14.772727272727273,,,
8,7,"Il secondo disse: ""Non vi è modo per salvarsi?""",13,3,78,0.045454545454545456,3.5454545454545454,,,,,,,-0.3590559818440843,3.5303030303030307,,,
8,7,"- ""Oh sì, se colui che è in sella estrae il fucile che è infilato nella cavezza del cavallo e lo uccide, il giovane re è salvo; ma chi può saperlo?",36,11,534,0.045454545454545456,24.272727272727273,,,,,,,-0.18453979043612337,10.43939393939394,,,
8,7,"E chi sapendolo glielo dicesse, diventerebbe di pietra dalla punta dei piedi alle ginocchia.""",17,4,108,0.045454545454545456,4.909090909090909,,,,,,,-0.2998784307802234,3.984848484848485,,,
