tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
10,5,"Tornò a soffiare in aria le tre piume, che volarono come le altre volte.",16,4,120,0.07142857142857142,8.571428571428571,,,,,,,-0.2592237829258786,4.5476190476190474,,,
10,6,"Allora il Grullo si recò per la terza volta dal rospo e disse: ""Devo portare a casa la donna più bella.""",25,4,300,0.058823529411764705,17.647058823529413,,,,,,,-0.20270036736891675,7.901960784313726,,,
10,6,"- ""Accidenti!""",5,2,10,0.058823529411764705,0.5882352941176471,,,,,,,0.6150046362247851,2.2156862745098036,,,
10,6,"rispose l'animale, ""la donna più bella!",9,2,36,0.058823529411764705,2.1176470588235294,,,,,,,-0.5632016775999377,2.725490196078431,,,
10,6,"Sarai tu ad averla.""",6,1,15,0.058823529411764705,0.8823529411764706,,,,,,,2.850685742817136,2.3137254901960786,,,
10,6,Gli diede una zucca cui erano attaccati sei topolini.,10,2,45,0.058823529411764705,2.6470588235294117,,,,,,,-0.4513207430375868,2.9019607843137254,,,
10,6,"""Che me ne faccio,"" pensò il Grullo tutto triste.",13,3,67,0.058823529411764705,3.941176470588235,,,,,,,-0.3421423674722881,3.3333333333333335,,,
10,6,"Ma il rospo disse: ""Adesso mettici dentro uno dei miei rospetti.""",15,3,105,0.058823529411764705,6.176470588235294,,,,,,,-0.27625690935959696,4.078431372549019,,,
10,6,"Egli ne prese uno a caso e lo mise nella zucca; ma non appena l'ebbe sfiorato, il rospo si tramutò in una bellissima fanciulla, la zucca divenne una carrozza e i sei topolini, sei cavalli.",40,8,706,0.058823529411764705,41.529411764705884,,,,,,,-0.1734012590204652,15.862745098039218,,,
10,6,"Salirono in carrozza, e il giovane baciò la fanciulla e la portò al re.",16,4,120,0.058823529411764705,7.0588235294117645,,,,,,,-0.26251425764767217,4.372549019607843,,,
10,6,"Giunsero anche i fratelli, che avevano sottovalutato a tal punto il fratello da condurre con s‚ le prime contadine che avevano incontrato.",24,4,216,0.058823529411764705,12.705882352941176,,,,,,,-0.2191861388744353,6.254901960784314,,,
10,6,"Allora il re disse: ""Dopo la mia morte il regno toccherà al minore.""",17,3,136,0.058823529411764705,8.0,,,,,,,-0.25123536376689576,4.686274509803922,,,
10,6,"Ma i due maggiori ricominciarono di nuovo a protestare dicendo di non poter ammettere che il Grullo diventasse re, e pretesero che avesse la preferenza quello la cui moglie era in grado di saltare attraverso un cerchio appeso in mezzo alla sala.",44,7,540,0.058823529411764705,31.764705882352942,,,,,,,-0.18101807255647395,12.607843137254903,,,
10,6,"Essi infatti pensavano: ""Le contadine sono forti e ci riusciranno, la delicata fanciulla invece si ammazzerà saltando.""",22,4,231,0.058823529411764705,13.588235294117647,,,,,,,-0.2154792867057107,6.549019607843138,,,
10,6,Il re accordò anche questa prova.,7,1,21,0.058823529411764705,1.2352941176470589,,,,,,,-1.8081541488374828,2.4313725490196076,,,
10,6,"Le due contadine saltarono e riuscirono sì ad attraversare il cerchio, ma erano così sgraziate che caddero a terra spezzandosi braccia e gambe.",25,7,300,0.058823529411764705,17.647058823529413,,,,,,,-0.20270036736891675,7.901960784313726,,,
10,6,Poi saltò la bella fanciulla che il Grullo aveva portato con s'; saltò attraverso l'anello con agilità estrema e conquistò il regno.,25,4,160,0.058823529411764705,9.411764705882353,,,,,,,-0.23846943302493917,5.1568627450980395,,,
10,6,"Alla morte del re, il Grullo ereditò così la corona e regnò a lungo con grande saggezza.",19,4,99,0.058823529411764705,5.823529411764706,,,,,,,-0.2829737816150375,3.9607843137254903,,,
11,1,Un padre aveva due figli.,6,1,15,0.125,1.875,,,,,,,inf,1.0,,,
11,1,"Il maggiore era giudizioso e prudente e sapeva cavarsela in ogni situazione, mentre il minore era stupido, non imparava né‚ capiva nulla e quando la gente lo incontrava diceva: ""Sarà un bel peso per il padre!""",42,10,861,0.125,107.625,,,,,,,inf,36.25,,,
11,1,"Se c'era qualcosa da fare, toccava sempre al maggiore; ma se il padre lo mandava a prendere qualcosa di sera o addirittura di notte, e la strada passava vicino al cimitero o a qualche luogo terrificante, egli rispondeva: ""Ah, padre mi viene la pelle d'oca!,"" poiché‚ era pauroso.",59,14,1159,0.125,144.875,,,,,,,inf,48.666666666666664,,,
11,1,"Oppure quando di sera, accanto al fuoco, si raccontavano delle storie da far rabbrividire, coloro che ascoltavano dicevano a volte: ""Ah mi viene la pelle d'oca!""",33,7,288,0.125,36.0,,,,,,,inf,12.375,,,
11,1,"Il minore se ne stava seduto in un angolo, ascoltava e non capiva che cosa ciò potesse significare.",20,5,190,0.125,23.75,,,,,,,inf,8.291666666666666,,,
11,1,"""Dicono sempre: mi viene la pelle d'oca!",10,2,45,0.125,5.625,,,,,,,inf,2.25,,,
11,1,mi viene la pelle d'oca!,6,1,15,0.125,1.875,,,,,,,inf,1.0,,,
11,1,"A me non viene: sarà anche questa un'arte di cui non capisco niente.""",16,3,120,0.125,15.0,,,,,,,inf,5.375,,,
11,2,"Un bel giorno il padre gli disse: ""Ascolta, tu in quell'angolo diventi grande e grosso, ed è ora che impari a guadagnarti il pane.",29,6,274,0.16666666666666666,45.666666666666664,,,,,,,-0.41976904825897043,15.944444444444443,,,
11,2,"Guarda come si dà da fare tuo fratello; ma con te è fatica sprecata.""",17,4,121,0.16666666666666666,20.166666666666664,,,,,,,-0.4458426663054382,7.444444444444444,,,
11,2,"- ""Sì padre,"" egli rispose, ""vorrei imparare qualcosa; anzi, se fosse possibile, mi piacerebbe imparare a farmi venire la pelle d'oca; di questo non so proprio nulla.""",38,9,517,0.16666666666666666,86.16666666666666,,,,,,,-0.40611545726461934,29.444444444444443,,,
11,2,"Il fratello maggiore rise nell'udirlo e pensò fra s': ""Mio Dio, che stupido è mio fratello, non se ne caverà mai nulla.",28,7,378,0.16666666666666666,63.0,,,,,,,-0.41232660591125603,21.722222222222225,,,
11,2,"Il buon giorno si vede dal mattino.""",9,1,36,0.16666666666666666,6.0,,,,,,,-0.5283208335737187,2.722222222222222,,,
11,2,"Il padre sbuffò e gli rispose: ""La pelle d'oca imparerai ad averla, ma con questo non ti guadagnerai il pane.""",25,5,300,0.16666666666666666,50.0,,,,,,,-0.4175483395350264,17.38888888888889,,,
11,3,"Poco tempo dopo venne a fare loro visita il sagrestano; il padre gli confidò i suoi guai e gli raccontò che il figlio più giovane era maldestro in ogni cosa, non sapeva e non imparava nulla.",39,7,636,0.043478260869565216,27.652173913043477,,,,,,,-0.3268524933397676,10.231884057971014,,,
11,3,"""Pensate, quando gli ho chiesto in che modo voleva guadagnarsi il pane, ha risposto che voleva imparare a farsi venire la pelle d'oca!""",28,6,378,0.043478260869565216,16.434782608695652,,,,,,,-0.3473554411945621,6.492753623188406,,,
11,3,"- ""Oh!""",5,2,10,0.043478260869565216,0.43478260869565216,,,,,,,0.22312849873105942,1.1594202898550725,,,
11,3,"rispose il sagrestano, ""può impararlo da me; affidatemelo, lo sgrosserò.""",16,4,120,0.043478260869565216,5.217391304347826,,,,,,,-0.4382137447845524,2.753623188405797,,,
11,3,Il padre era contento perché‚ pensava che il giovane avrebbe messo giudizio.,13,2,78,0.043478260869565216,3.391304347826087,,,,,,,-0.5164089790735855,2.1449275362318843,,,
11,3,Così il sagrestano se lo portò a casa ed egli dovette suonargli le campane.,15,3,60,0.043478260869565216,2.608695652173913,,,,,,,-0.5984602019560208,1.884057971014493,,,
11,3,"Un paio di giorni dopo lo svegliò a mezzanotte, gli ordinò di alzarsi, di salire sul campanile e di suonare.",23,5,157,0.043478260869565216,6.826086956521739,,,,,,,-0.4071968982181562,3.289855072463768,,,
11,3,"""Imparerai che cos'è la pelle d'oca!""",11,2,55,0.043478260869565216,2.391304347826087,,,,,,,-0.6365766245134108,1.8115942028985508,,,
11,3,"pensava e, per fargli prendere un bello spavento, lo precedette di nascosto e si mise davanti allo spiraglio della porta: il giovane doveva credere che fosse un fantasma.",32,8,388,0.043478260869565216,16.869565217391305,,,,,,,-0.3461465502588337,6.63768115942029,,,
11,3,"Questi salì tranquillamente fino in cima al campanile, e quando fu sopra vide una figura nello spiraglio.",19,4,171,0.043478260869565216,7.434782608695652,,,,,,,-0.3990792067498717,3.492753623188406,,,
11,3,"""Chi è là?""",6,2,15,0.043478260869565216,0.6521739130434783,,,,,,,0.640189734650929,1.2318840579710146,,,
11,3,"gridò, ma la figura non rispose n‚ si mosse.",11,3,31,0.043478260869565216,1.3478260869565217,,,,,,,-1.4433834411261668,1.463768115942029,,,
11,3,"Allora gli disse: ""Che vuoi qui di notte?",11,3,55,0.043478260869565216,2.391304347826087,,,,,,,-0.6365766245134108,1.8115942028985508,,,
11,3,"Vattene o ti butto giù.""",7,2,13,0.043478260869565216,0.5652173913043478,,,,,,,0.42530955640564,1.2028985507246377,,,
11,3,"Il sagrestano pensò: ""Non avrà intenzioni così malvagie,"" tacque e restò immobile.",17,5,97,0.043478260869565216,4.217391304347826,,,,,,,-0.470987028746356,2.420289855072464,,,
11,3,"Il giovane lo interpellò per la terza volta e, siccome non ottenne nessuna risposta, prese la rincorsa e buttò giù il fantasma che si ruppe le gambe e il collo.",33,8,528,0.043478260869565216,22.956521739130434,,,,,,,-0.3334038559611612,8.666666666666666,,,
11,3,"Suonò poi le campane e, subito dopo, discese e si rimise a dormire senza dire una parola.",20,6,106,0.043478260869565216,4.608695652173913,,,,,,,-0.45621124383946965,2.5507246376811596,,,
11,3,"La moglie del sagrestano attese a lungo il marito, ma quello non veniva mai.",16,3,76,0.043478260869565216,3.3043478260869565,,,,,,,-0.5229258646277918,2.1159420289855073,,,
11,3,"Alla fine si spaventò, svegliò il giovane e disse: ""Non sai dov'è mio marito?",20,4,190,0.043478260869565216,8.26086956521739,,,,,,,-0.38997092891254487,3.768115942028986,,,
11,3,"E' salito con te sul campani le.""",10,2,45,0.043478260869565216,1.9565217391304348,,,,,,,-0.7621621124637071,1.6666666666666667,,,
11,3,"- ""No,"" rispose il ragazzo, ""ma c'era un tale nello spiraglio, e siccome non se ne andava e non voleva rispondermi, l'ho buttato giù.",32,10,366,0.043478260869565216,15.91304347826087,,,,,,,-0.34888055839567206,6.318840579710145,,,
11,3,"Andate a vedere se è lui.""",8,2,28,0.043478260869565216,1.2173913043478262,,,,,,,-2.0781819801731474,1.4202898550724639,,,
11,3,"La donna corse al camposanto, piena di paura, e trovò il marito che giaceva per terra, morto.",21,7,191,0.043478260869565216,8.304347826086957,,,,,,,-0.3895408418025134,3.7826086956521743,,,
11,4,"Allora si recò urlando dal padre del ragazzo, lo svegliò e disse: ""Ah, che sciagura ha causato il vostro fannullone!",25,6,300,0.09090909090909091,27.272727272727273,,,,,,,-0.2222147653763331,10.454545454545455,,,
11,4,"Ha buttato giù mio marito dal campanile, e ora giace morto al camposanto.""",16,3,120,0.09090909090909091,10.90909090909091,,,,,,,-0.2646907927871545,5.0,,,
11,4,"Il padre si spaventò, corse dal ragazzo e gli disse, rimproverandolo aspramente: ""Queste empietà deve avertele ispirate il Maligno!""",25,5,192,0.09090909090909091,17.454545454545453,,,,,,,-0.23950274330508714,7.181818181818181,,,
11,4,"- ""Ah padre!""",6,2,15,0.09090909090909091,1.3636363636363638,,,,,,,-1.292154899338716,1.8181818181818183,,,
11,4,"rispose egli, ""sono innocente: se ne stava là di notte, come uno che ha cattive intenzioni.",21,7,126,0.09090909090909091,11.454545454545455,,,,,,,-0.2616243960782223,5.1818181818181825,,,
11,4,"Io non sapevo chi fosse e gliel'ho domandato tre volte; perché‚ non se n'è andato?""",20,5,190,0.09090909090909091,17.272727272727273,,,,,,,-0.23997340234918052,7.121212121212121,,,
11,4,"- ""Ah,"" disse il padre, ""da te ho soltanto dei dispiaceri, togliti dai piedi, non ti voglio più vedere.""",28,6,268,0.09090909090909091,24.363636363636363,,,,,,,-0.22612781653546957,9.484848484848484,,,
11,4,"- ""Sì padre, volentieri, aspetta solo che faccia giorno e me ne andrò, e imparerò che cosa sia avere la pelle d'oca, così conoscerò un'arte che mi darà da mangiare.""",37,13,367,0.09090909090909091,33.36363636363637,,,,,,,-0.21584845634078367,12.484848484848486,,,
11,4,"- ""Impara quel che ti pare,"" disse il padre, ""per me fa lo stesso.",20,6,100,0.09090909090909091,9.090909090909092,,,,,,,-0.27734923382362925,4.3939393939393945,,,
11,4,"Eccoti cinquanta scudi, prendili e sparisci dalla mia vista; e non dire a nessuno da dove vieni e chi è tuo padre, perché‚ mi vergogno di te.""",32,9,262,0.09090909090909091,23.81818181818182,,,,,,,-0.22694687505724667,9.303030303030303,,,
11,4,"- ""Sì padre, come volete; se non chiedete altro, posso ben tenerlo a mente.""",20,7,120,0.09090909090909091,10.90909090909091,,,,,,,-0.2646907927871545,5.0,,,
11,5,"Allo spuntar del giorno, il giovane si mise in tasca i suoi cinquanta scudi e se ne andò sulla via maestra dicendo fra s': ""Ah, se mi venisse la pelle d'oca!",37,7,378,0.047619047619047616,18.0,,,,,,,-0.2339503848291298,7.682539682539683,,,
11,5,"Se mi venisse la pelle d'oca!""",8,2,28,0.047619047619047616,1.3333333333333333,,,,,,,-1.380199689025958,2.126984126984127,,,
11,5,"Lo raggiunse un uomo che sentì questo discorso; quando ebbero fatto un pezzo di strada e furono in vista della forca, questi disse al ragazzo: ""Vedi, quello è l'albero su cui sette uomini hanno sposato la figlia del funaio: siediti là sotto e aspetta che venga notte, allora imparerai che cos'è la pelle d'oca.""",65,14,1540,0.047619047619047616,73.33333333333333,,,,,,,-0.19251504589971172,26.126984126984127,,,
11,5,"- ""Se è tutto qui,"" rispose il giovane, ""è presto fatto; se imparo così in fretta che cos'è la pelle d'oca, avrai i miei cinquanta scudi: ritorna da me domani mattina presto.""",44,11,666,0.047619047619047616,31.71428571428571,,,,,,,-0.21319077765727035,12.253968253968253,,,
11,5,"Il giovane andò allora alla forca, vi si sedette sotto e attese la sera.",16,3,76,0.047619047619047616,3.6190476190476186,,,,,,,-0.3919678972777543,2.888888888888889,,,
11,5,"Poiché‚ aveva freddo, accese un fuoco; ma a mezzanotte il vento soffiava così gelido che egli non riusciva a scaldarsi nonostante il fuoco.",26,7,211,0.047619047619047616,10.047619047619047,,,,,,,-0.2659654304940345,5.031746031746032,,,
11,5,"Quando il vento spinse gli impiccati l'uno contro l'altro facendoli oscillare su e giù, egli pensò: ""Tu geli qui accanto al fuoco, chissà che freddo hanno quelli lassù!",33,7,528,0.047619047619047616,25.142857142857142,,,,,,,-0.2208191271216506,10.063492063492063,,,
11,5,"E come si dimenano!""",6,3,11,0.047619047619047616,0.5238095238095237,,,,,,,0.45907712590607647,1.857142857142857,,,
11,5,"E siccome era di buon cuore, appoggiò la scala alla forca, salì, li staccò a uno a uno e li portò giù tutti e sette.",29,7,379,0.047619047619047616,18.047619047619047,,,,,,,-0.23383467950022566,7.698412698412699,,,
11,5,"Poi attizzò il fuoco, ci soffiò sopra e ci sedette intorno gli impiccati perché‚ si scaldassero.",18,3,153,0.047619047619047616,7.285714285714286,,,,,,,-0.29165310765023106,4.111111111111111,,,
11,5,Ma essi se ne stavano seduti senza muoversi e il fuoco si appiccò ai loro vestiti.,17,4,97,0.047619047619047616,4.619047619047619,,,,,,,-0.34657205391094,3.222222222222222,,,
11,5,"Allora egli disse: ""Fate attenzione, altrimenti vi riappendo di nuovo lassù.""",16,3,120,0.047619047619047616,5.7142857142857135,,,,,,,-0.31735604568851694,3.587301587301587,,,
11,5,"Ma i morti non sentivano, tacevano e continuavano a lasciar bruciare i loro stracci.",16,4,94,0.047619047619047616,4.476190476190476,,,,,,,-0.35158850038513084,3.1746031746031744,,,
11,5,"Perciò egli andò in collera e disse: ""Se non volete fare attenzione, io non posso aiutarvi: non voglio bruciare con voi.""",27,6,186,0.047619047619047616,8.857142857142856,,,,,,,-0.2751417103718028,4.634920634920634,,,
11,5,E li riappese l'uno dopo l'altro.,7,3,16,0.047619047619047616,0.7619047619047619,,,,,,,1.2394142998276982,1.9365079365079365,,,
11,5,Poi si sedette accanto al fuoco e si addormentò.,10,2,45,0.047619047619047616,2.142857142857143,,,,,,,-0.5877469533854258,2.3968253968253967,,,
11,5,"Il mattino dopo venne l'uomo che voleva i cinquanta scudi e disse: ""Hai imparato che cos'è la pelle d'oca?""",25,6,172,0.047619047619047616,8.19047619047619,,,,,,,-0.28138891776711317,4.412698412698412,,,
11,5,"- ""No,"" rispose egli.",8,3,28,0.047619047619047616,1.3333333333333333,,,,,,,-1.380199689025958,2.126984126984127,,,
11,5,"""Come avrei potuto impararlo?",6,2,15,0.047619047619047616,0.7142857142857142,,,,,,,0.9811110229085019,1.9206349206349207,,,
11,5,"Quelli lassù non hanno aperto bocca, e sono così stupidi da lasciar bruciare quei due vecchi stracci che hanno addosso.""",23,5,253,0.047619047619047616,12.047619047619047,,,,,,,-0.2543893279666262,5.698412698412699,,,
11,5,"L'uomo capì che per quel giorno non poteva prendersi i cinquanta scudi, se ne andò e disse: ""Non mi è mai capitato di incontrare un tipo simile.""",32,7,286,0.047619047619047616,13.619047619047619,,,,,,,-0.24748159948765402,6.222222222222221,,,
11,6,"Anche il giovane andò per la sua strada e ricominciò a dire fra s': ""Ah, se mi venisse la pelle d'oca!",26,6,181,0.03571428571428571,6.4642857142857135,,,,,,,-0.29070404718242354,4.166666666666667,,,
11,6,"Se mi venisse la pelle d'oca!""",8,2,28,0.03571428571428571,1.0,,,,,,,inf,2.3452380952380953,,,
11,6,"L'udì un carrettiere che camminava dietro di lui e domandò: ""Chi sei?""",16,5,84,0.03571428571428571,3.0,,,,,,,-0.42781728528186425,3.0119047619047614,,,
11,6,"- ""Non lo so,"" rispose il giovane.",11,3,34,0.03571428571428571,1.2142857142857142,,,,,,,-1.9806171076848191,2.4166666666666665,,,
11,6,"Il carrettiere domandò ancora: ""Da dove vieni?""",11,4,39,0.03571428571428571,1.3928571428571428,,,,,,,-1.1996483093355763,2.4761904761904763,,,
11,6,"- ""Non lo so.""",7,2,21,0.03571428571428571,0.75,,,,,,,1.178463274486942,2.261904761904762,,,
11,6,"- ""Chi è tuo padre?""",8,3,28,0.03571428571428571,1.0,,,,,,,inf,2.3452380952380953,,,
11,6,"- ""Non posso dirlo.""",7,2,21,0.03571428571428571,0.75,,,,,,,1.178463274486942,2.261904761904762,,,
11,6,"- ""Che cosa vai borbottando fra i denti?""",11,3,55,0.03571428571428571,1.9642857142857142,,,,,,,-0.6369051373494331,2.6666666666666665,,,
11,6,"- ""Ah,"" rispose il giovane, ""vorrei farmi venire la pelle d'oca, ma nessuno sa insegnarmelo.""",23,6,168,0.03571428571428571,6.0,,,,,,,-0.29886634953701713,4.011904761904762,,,
11,6,"- ""Piantala di dire sciocchezze,"" disse il carrettiere.",12,3,42,0.03571428571428571,1.5,,,,,,,-0.9976543823990158,2.511904761904762,,,
11,6,"""Vieni con me, ti troverò un posto di lavoro.""",13,2,78,0.03571428571428571,2.7857142857142856,,,,,,,-0.45192909914773294,2.9404761904761902,,,
11,6,Il giovane andò con il carrettiere e la sera giunsero a un'osteria dove volevano pernottare.,16,3,66,0.03571428571428571,2.357142857142857,,,,,,,-0.5215689099082184,2.7976190476190474,,,
11,6,"Entrando egli disse ad alta voce: ""Se mi venisse la pelle d'oca!",15,3,105,0.03571428571428571,3.75,,,,,,,-0.37154275898781125,3.2619047619047614,,,
11,6,"Se mi venisse la pelle d'oca!""",8,2,28,0.03571428571428571,1.0,,,,,,,inf,2.3452380952380953,,,
11,6,"L'oste, all'udirlo, disse ridendo: ""Se ne hai tanta voglia, qui ci sarebbe una bella occasione!""",22,6,231,0.03571428571428571,8.25,,,,,,,-0.26802286079554055,4.761904761904762,,,
11,6,"- ""Ah taci!""",6,2,15,0.03571428571428571,0.5357142857142857,,,,,,,0.49223649666392316,2.1904761904761902,,,
11,6,disse l'ostessa.,3,1,3,0.03571428571428571,0.10714285714285714,,,,,,,0.06946902599280998,2.0476190476190474,,,
11,6,"""Troppi audaci hanno già perso la vita.",9,1,36,0.03571428571428571,1.2857142857142856,,,,,,,-1.5516390334442092,2.4404761904761902,,,
11,6,"Sarebbe un vero peccato se quei begli occhi non dovessero rivedere la luce del giorno!""",17,2,136,0.03571428571428571,4.857142857142857,,,,,,,-0.3261926483337306,3.630952380952381,,,
11,6,"Ma il giovane disse: ""Anche se è difficile, voglio impararlo una buona volta: me ne sono andato di casa per questo.""",27,7,351,0.03571428571428571,12.535714285714285,,,,,,,-0.23930984161540284,6.19047619047619,,,
11,6,"Non lasciò in pace l'oste finché‚ questi non gli raccontò che nelle vicinanze c'era un castello fatato, dove si poteva imparare benissimo che cosa fosse la pelle d'oca, purché‚ ci si vegliasse tre notti.",37,6,342,0.03571428571428571,12.214285714285714,,,,,,,-0.24081304371226678,6.083333333333333,,,
11,6,"A chi aveva tanto coraggio, il re aveva promesso in isposa sua figlia, la più bella fanciulla che esistesse al mondo.",24,5,276,0.03571428571428571,9.857142857142856,,,,,,,-0.25452445517534855,5.2976190476190474,,,
11,6,"Nel castello erano inoltre celati dei favolosi tesori custoditi da spiriti, e sarebbero diventati di proprietà di chi avesse superato la prova.",24,4,276,0.03571428571428571,9.857142857142856,,,,,,,-0.25452445517534855,5.2976190476190474,,,
11,6,"Già molti erano entrati nel castello, ma nessuno ne era uscito.",13,3,78,0.03571428571428571,2.7857142857142856,,,,,,,-0.45192909914773294,2.9404761904761902,,,
11,6,"Il mattino dopo, il giovane si presentò al re e disse: ""Se fosse possibile vorrei vegliare tre notti nel castello fatato.""",26,6,259,0.03571428571428571,9.25,,,,,,,-0.2590979137002964,5.095238095238095,,,
11,6,"Il re lo guardò e siccome gli piacque disse: ""Puoi chiedermi anche tre cose e portarle con te al castello, ma devono essere cose prive di vita.""",32,6,388,0.03571428571428571,13.857142857142856,,,,,,,-0.23378857028265929,6.6309523809523805,,,
11,6,"Allora egli rispose: ""Chiedo un fuoco, un tornio e un banco da ebanista con il suo coltello.""",22,4,193,0.03571428571428571,6.892857142857142,,,,,,,-0.2841792707263821,4.309523809523809,,,
11,7,"Il re gli fece portare ogni cosa al castello durante il giorno All'imbrunire il giovane vi entrò, si accese un bel fuoco in una stanza, vi mise accanto il banco da ebanista con il coltello, e si sedette sul tornio.",44,5,946,0.037037037037037035,35.03703703703704,,,,,,,-0.18005084836504703,14.024691358024691,,,
11,7,"""Ah, se mi venisse la pelle d'oca!""",11,3,34,0.037037037037037035,1.259259259259259,,,,,,,-1.6656554595139184,2.765432098765432,,,
11,7,disse egli.,3,1,3,0.037037037037037035,0.1111111111111111,,,,,,,0.0895860997599179,2.382716049382716,,,
11,7,"""Ma non lo imparerò neanche qui.""",9,2,36,0.037037037037037035,1.3333333333333333,,,,,,,-1.3500277933422218,2.7901234567901234,,,
11,7,"Verso mezzanotte volle attizzare il fuoco; mentre ci soffiava sopra, udì all'improvviso gridare da un angolo: ""Ohi miao!",23,5,141,0.037037037037037035,5.222222222222222,,,,,,,-0.2986299620223675,4.08641975308642,,,
11,7,"che freddo abbiamo!""",5,2,10,0.037037037037037035,0.37037037037037035,,,,,,,0.29161154739256473,2.4691358024691357,,,
11,7,"- ""Scimuniti,"" esclamò, ""perché‚ gridate?",11,4,55,0.037037037037037035,2.0370370370370368,,,,,,,-0.5917762671177849,3.0246913580246915,,,
11,7,"Se avete freddo, venite, sedetevi accanto al fuoco e scaldatevi.""",14,5,49,0.037037037037037035,1.8148148148148147,,,,,,,-0.6915340508374705,2.950617283950617,,,
11,7,"Come ebbe detto questo, due grossi gatti neri si avvicinarono d'un balzo e gli si sedettero ai lati guardandolo ferocemente con i loro occhi di fuoco.",28,4,226,0.037037037037037035,8.37037037037037,,,,,,,-0.24943639030056516,5.135802469135803,,,
11,7,"Dopo un poco, quando si furono scaldati, dissero: ""Camerata, vogliamo giocare a carte?""",20,7,190,0.037037037037037035,7.037037037037036,,,,,,,-0.2647632736543633,4.6913580246913575,,,
11,7,"- ""Sì,"" egli rispose, ""ma mostratemi le zampe.""",15,5,105,0.037037037037037035,3.888888888888889,,,,,,,-0.3467203312548602,3.641975308641975,,,
11,7,"Essi allora tirarono fuori gli artigli ""Oh,"" egli disse ""che unghie lunghe avete!",18,3,137,0.037037037037037035,5.0740740740740735,,,,,,,-0.30255569887406514,4.037037037037037,,,
11,7,"Aspettate, devo prima tagliarvele!""",7,3,21,0.037037037037037035,0.7777777777777777,,,,,,,1.3800745145889282,2.6049382716049383,,,
11,7,"Li afferrò allora per la collottola, li mise sul banco ed imprigionò loro le zampe.",17,3,136,0.037037037037037035,5.037037037037036,,,,,,,-0.30357735983800715,4.024691358024691,,,
11,7,"""Vi ho tenuti d'occhio,"" disse, ""e mi è passata la voglia di giocare a carte.""",22,4,231,0.037037037037037035,8.555555555555555,,,,,,,-0.24767935761058701,5.197530864197531,,,
11,7,Li uccise e li gettò in acqua.,8,2,28,0.037037037037037035,1.037037037037037,,,,,,,-10.146583405806036,2.691358024691358,,,
11,7,"Ma aveva appena tolto di mezzo quei due e stava per sedersi accanto al fuoco, quando sbucarono da ogni parte cani e gatti neri, attaccati a catene infuocate; erano tanti ma tanti che egli non sapeva più dove cacciarsi.",43,12,862,0.037037037037037035,31.925925925925924,,,,,,,-0.18281543732553676,12.987654320987653,,,
11,7,"Gridavano terribilmente, gli calpestavano il fuoco, disperdevano le braci e volevano spegnerlo.",15,4,105,0.037037037037037035,3.888888888888889,,,,,,,-0.3467203312548602,3.641975308641975,,,
11,7,"Per un po' stette a guardare tranquillamente, ma quando incominciò a sentirsi a mal partito, afferrò il coltello, gridò: ""Finiamola, canaglia!""",30,9,237,0.037037037037037035,8.777777777777777,,,,,,,-0.2456654911248414,5.271604938271604,,,
11,7,e si gettò su di loro.,7,2,21,0.037037037037037035,0.7777777777777777,,,,,,,1.3800745145889282,2.6049382716049383,,,
11,7,"Alcuni balzarono via, gli altri li uccise e li buttò nello stagno.",14,3,91,0.037037037037037035,3.3703703703703702,,,,,,,-0.37847749895752186,3.469135802469136,,,
11,7,"Come fu di ritorno, riattizzò il fuoco soffiando sulla brace e si scaldò.",15,4,60,0.037037037037037035,2.2222222222222223,,,,,,,-0.5356911701072855,3.0864197530864197,,,
11,7,"E, mentre se ne stava così seduto, si accorse che non riusciva più a tenere gli occhi aperti e che aveva voglia di dormire.",27,10,183,0.037037037037037035,6.777777777777778,,,,,,,-0.2684448355538899,4.604938271604938,,,
11,7,"Allora guardò intorno a s‚, vide un gran letto in un angolo e ci si coricò.",18,3,123,0.037037037037037035,4.555555555555555,,,,,,,-0.3185846408676009,3.8641975308641974,,,
11,7,"Ma come volle chiudere gli occhi, il letto incominciò a muoversi da solo e andò a spasso per tutto il castello.",23,6,232,0.037037037037037035,8.592592592592592,,,,,,,-0.24733674345174286,5.209876543209877,,,
11,7,"""Benissimo,"" disse il giovane, ""ancora più in fretta!""",15,4,65,0.037037037037037035,2.4074074074074074,,,,,,,-0.4939082123106988,3.1481481481481484,,,
11,7,"Allora il letto incominciò a rotolare su e giù per soglie e scale, come se fosse trainato da sei cavalli; d'un tratto, hopp, hopp, si ribaltò a gambe all'aria, e gli restò addosso.",40,13,672,0.037037037037037035,24.888888888888886,,,,,,,-0.19100591836599443,10.641975308641975,,,
11,8,"Allora egli scagliò in aria coperte e cuscini, saltò fuori e disse: ""Adesso vada a spasso chi ne ha voglia!""",25,6,172,0.1,17.2,,,,,,,-0.14578911348043624,8.433333333333332,,,
11,8,si distese accanto al fuoco e dormì sino a giorno.,11,2,55,0.1,5.5,,,,,,,-0.2318807254558121,4.533333333333333,,,
